"","UserID","AGE","FOAvgStake","LAAvgStake","FOAvgTotalWinnings","LAAvgTotalWinnings","FOTotalActiveDays","LATotalActiveDays","Gender","Recency_bet_sportsFO","Recency_bet_sportsLA","Continent"
"16325",1355901,22,2.68551724137931,0,1.30620689655172,0,220,0,"Male",7,0,"Europe"
"16326",1355902,47,9.52565217391304,10,2.78652173913044,0,207,3,"Male",20,45,"Europe"
"16327",1355903,23,6.8965,4.72727272727273,6.584,3.02272727272727,72,4,"Male",149,216,"Europe"
"16328",1355904,28,1.2962962962963,4,0.925925925925926,3.125,216,13,"Male",11,206,"Europe"
"16329",1355905,19,2.32857142857143,0,0.9,0,15,0,"Male",206,0,"Europe"
"16330",1355909,38,6.73913043478261,5,2.52478260869565,0,227,0,"Male",3,209,"Europe"
"16331",1355912,47,22.2664705882353,37.7777777777778,17.7223529411765,29.1111111111111,228,92,"Male",2,129,"Europe"
"16332",1355913,37,0,16.6666666666667,0,0,0,0,"Male",0,230,"Europe"
"16333",1355914,24,1.18745098039216,0,0.59921568627451,0,149,0,"Male",79,0,"Europe"
"16334",1355915,20,2.75121212121212,1.42075,2.06030303030303,0.99075,34,27,"Male",195,203,"Europe"
"16335",1355921,23,0.901428571428571,0.746774193548387,0.745,0.623870967741936,224,57,"Male",4,162,"Europe"
"16336",1355922,40,1.87228571428571,1.25,1.26514285714286,0.9375,43,18,"Male",184,209,"Europe"
"16337",1355924,47,6.77368421052631,4.60620689655172,4.10210526315789,4.61494252873563,22,23,"Male",206,207,"Europe"
"16338",1355925,29,5.6363768115942,5,2.5204347826087,0,207,0,"Male",17,218,"Europe"
"16339",1355927,27,0.539210950080515,1.79184210526316,0.606537842190016,1.37315789473684,223,218,"Male",1,6,"Europe"
"16340",1355928,28,3.79166666666667,2,4.2775,0.927272727272727,110,108,"Male",120,113,"Europe"
"16341",1355929,56,5.39473684210526,0,4.79736842105263,0,195,0,"Male",35,0,"Europe"
"16342",1355932,24,24.75,0,2.3375,0,3,0,"Male",213,0,"Europe"
"16343",1355933,18,3,2.8575,0,1.9825,1,1,"Male",219,220,"Europe"
"16344",1355935,47,5,5,0,0,0,27,"Male",213,203,"Europe"
"16345",1355936,34,6.63636363636364,3.2,0,0,54,38,"Male",2,11,"Europe"
"16346",1355939,30,3.46192307692308,6.03206106870229,2.25192307692308,5.73229007633588,115,99,"Male",115,117,"Europe"
"16347",1355940,42,1.4,1.56743243243243,0.21,1.39486486486486,27,228,"Male",196,2,"Europe"
"16348",1355941,38,3.22391575663027,0,2.91249609984399,0,214,0,"Male",13,0,"Europe"
"16349",1355942,19,2.285,0.791960784313726,1.653,0.673529411764706,134,131,"Male",91,93,"Europe"
"16350",1355944,34,10,0,1.66666666666667,0,28,0,"Male",202,0,"Europe"
"16351",1355946,34,5.63283582089552,9.33333333333333,4.56268656716418,8.83333333333333,222,49,"Male",6,56,"Europe"
"16352",1355949,27,15.3,6.24106382978723,0,6.25382978723404,3,3,"Male",28,28,"Europe"
"16353",1355950,22,3.67164705882353,8.06210526315789,2.502,7.50526315789474,16,11,"Male",214,218,"Europe"
"16354",1355951,21,1.54653846153846,0,1.45038461538462,0,146,0,"Male",81,0,"Europe"
"16355",1355952,45,2.10580952380952,1.16333922261484,1.02983333333333,0.990035335689046,223,222,"Male",1,1,"Europe"
"16356",1355953,22,0,10.004,0,8.004,0,2,"Male",0,125,"Europe"
"16357",1355955,38,11.074427480916,18.125,8.59103053435114,20.9375,228,217,"Male",2,4,"Europe"
"16358",1355956,19,11.2503260869565,27.375,12.3575,15.8638888888889,164,147,"Male",60,70,"Europe"
"16359",1355959,28,3.99339393939394,5.1625,2.77969696969697,4.42333333333333,220,25,"Female",10,201,"Europe"
"16360",1355962,45,4.68965517241379,8.60698113207547,3.97137931034483,7.86792452830189,7,5,"Male",218,218,"Europe"
"16361",1355963,24,0.928571428571429,2.1,0.711428571428572,1.9952,38,170,"Male",175,42,"Europe"
"16362",1355964,22,12.4208,8.89099173553719,11.7704,9.68454545454546,7,42,"Male",223,188,"Europe"
"16363",1355966,21,3.85855714285714,4.48003333333333,4.04122857142857,0,22,0,"Male",200,230,"Europe"
"16364",1355967,33,1.66666666666667,0,0,0,3,0,"Male",216,0,"Europe"
"16365",1355971,24,2.74601039974518,14.1866511571255,2.59292435101131,14.0599970767357,78,79,"Female",150,151,"Europe"
"16366",1355972,24,1.9503125,0,1.2471875,0,129,0,"Male",98,0,"Europe"
"16367",1355977,29,13.5431116129032,7.9882,7.26933677419355,10.831575,225,48,"Male",3,175,"Europe"
"16368",1355978,30,1.93421875,0,1.60609375,0,224,0,"Male",1,0,"Europe"
"16369",1355979,23,2.04714285714286,3.25,1.56142857142857,2.5,197,211,"Male",11,16,"Europe"
"16370",1355980,42,13.9127272727273,11.2469565217391,8.58454545454546,11.995652173913,4,3,"Male",226,227,"Europe"
"16371",1355983,37,1.56484848484849,1.08517857142857,1.31333333333333,0.92625,221,223,"Male",6,3,"Europe"
"16372",1355985,24,0.73975,0,0,0,193,0,"Male",35,0,"Europe"
"16373",1355987,42,97.2727272727273,0,17.7272727272727,0,55,0,"Male",175,0,"Europe"
"16374",1355988,22,1.80138333333333,0,0.9349,0,10,0,"Male",217,0,"Asia"
"16375",1355990,21,2.3653,1.77130416666667,1.24111704545455,1.56921083333333,183,166,"Male",42,59,"Asia"
"16376",1355992,57,16.925,16.6954117647059,11.1064285714286,14.6043529411765,211,223,"Male",13,1,"Europe"
"16377",1355994,26,8.83717171717172,7.85,6.90787878787879,2.4,58,24,"Male",168,203,"Europe"
"16378",1355996,22,54.3245,0,0,0,0,0,"Male",222,0,"Asia"
"16379",1355997,19,1.86372558139535,0.969647826086957,1.09867441860465,0.873808695652174,60,62,"Male",168,167,"Asia"
"16380",1355998,22,13,0,0,0,2,0,"Male",178,0,"Europe"
"16381",1356001,29,1.25739130434783,4.5887417218543,1.31782608695652,4.58125827814569,190,98,"Male",38,132,"Europe"
"16382",1356002,27,15.1353,0,12.3722166666667,0,55,0,"Male",175,0,"Europe"
"16383",1356003,24,2.08333333333333,0,2.15,0,16,0,"Male",214,0,"Europe"
"16384",1356004,26,6.05663003663004,4.07906976744186,5.24069597069597,3.79418604651163,175,133,"Male",52,62,"Europe"
"16385",1356005,24,6.75315789473684,4.04586206896552,6.75842105263158,3.35275862068966,32,21,"Male",195,205,"Europe"
"16386",1356006,35,1,0,0.502162162162162,0,191,0,"Male",35,0,"Europe"
"16387",1356008,39,15.0002614379085,0,16.1440522875817,0,228,0,"Male",1,0,"Europe"
"16388",1356009,22,3.33333333333333,0,0,0,14,0,"Male",206,0,"Europe"
"16389",1356011,30,3.96422535211268,2.69574468085106,1.27169014084507,2.08234042553191,229,106,"Male",1,79,"Europe"
"16390",1356013,19,0.927647058823529,1.25,0.865294117647059,0.28,12,1,"Male",214,223,"Europe"
"16391",1356015,24,3.27777777777778,1,1.98222222222222,0,227,0,"Male",1,181,"Europe"
"16392",1356017,28,12,0,10.4,0,212,0,"Male",7,0,"Europe"
"16393",1356018,24,6.34351351351351,5.76857142857143,5.79891891891892,5.77928571428571,212,169,"Male",16,59,"Europe"
"16394",1356019,28,5.8955223880597,3,4.40850746268657,0,223,0,"Male",2,217,"Europe"
"16395",1356024,30,4.11538461538461,4.07692307692308,4.71153846153846,4.24615384615385,101,167,"Male",70,7,"Europe"
"16396",1356025,30,2.01470588235294,2.73041666666667,0.403529411764706,1.895,11,7,"Male",216,216,"Asia"
"16397",1356027,23,3.08255769230769,2.64801481481482,2.56031666666667,2.5935037037037,226,220,"Male",3,4,"Asia"
"16398",1356028,24,5.46555555555556,0,1.57666666666667,0,219,0,"Male",11,0,"Europe"
"16399",1356029,28,14.1226315789474,10,12.5436842105263,10.8846153846154,24,11,"Male",203,209,"Europe"
"16400",1356031,29,9.67647058823529,0,2.35058823529412,0,38,0,"Male",192,0,"Europe"
"16401",1356034,20,1.34193396226415,9.02432835820895,0.832594339622642,8.76164179104478,227,220,"Male",3,10,"Europe"
"16402",1356036,36,0.756564066275457,1.51305430210325,0.573652537107352,1.32193527724665,226,224,"Male",1,1,"Europe"
"16403",1356039,24,1.34188679245283,0,0.398490566037736,0,16,0,"Male",208,0,"Europe"
"16404",1356041,27,3.97649383259912,2.89133170731707,3.41748722466961,2.31456910569106,226,221,"Male",3,3,"Asia"
"16405",1356046,52,38.68,168.504485981308,69.375,181.884836448598,5,28,"Female",203,202,"Europe"
"16406",1356049,21,3.30723962264151,1.381265625,3.78165471698113,1.03716875,117,114,"Male",102,103,"Europe"
"16407",1356050,25,15,0,0,0,209,0,"Male",21,0,"Europe"
"16408",1356053,19,1.475,0,1.21125,0,24,0,"Male",14,0,"Europe"
"16409",1356054,31,1.04357777777778,0,0,0,15,0,"Male",214,0,"Asia"
"16410",1356058,26,2.07919191919192,9.23,1.41616161616162,0,223,7,"Male",2,14,"Europe"
"16411",1356059,28,2.02205128205128,0.75,0.32,0.586388888888889,228,35,"Male",2,195,"Europe"
"16412",1356060,33,0.999209979209979,0,0.791309771309771,0,94,0,"Male",133,0,"Europe"
"16413",1356062,29,9.70073638025594,47.2039459119497,6.11570091407678,47.7336188679245,227,188,"Male",3,1,"Asia"
"16414",1356064,36,2.60391089108911,7.84106382978723,1.66867574257426,5.19574468085106,128,89,"Male",102,135,"Europe"
"16415",1356065,32,1.18470833333333,0.9861,0.444686111111111,1.02619545454545,34,30,"Male",195,198,"Asia"
"16416",1356069,26,0.766778523489933,0.5,0.917315436241611,0.176666666666667,221,62,"Male",6,165,"Europe"
"16417",1356070,29,1.17526285714286,2.81024285714286,2.54916285714286,2.92788571428571,33,34,"Male",192,195,"Asia"
"16418",1356071,27,22.91367625,10.10693,22.131635,10.2190733333333,193,165,"Male",37,63,"Europe"
"16419",1356072,40,3.67533632286996,3.61383356708742,3.47529147982063,3.50387096774194,220,222,"Female",3,2,"Europe"
"16420",1356076,47,53.5490196078431,0,42.2058823529412,0,73,0,"Male",154,0,"Europe"
"16421",1356078,40,7.91595744680851,5.5,5.44255319148936,1.92857142857143,219,10,"Male",2,35,"Europe"
"16422",1356079,23,3.31666666666667,0,0,0,4,0,"Female",220,0,"Europe"
"16423",1356080,27,2.14583333333333,0,1.21479166666667,0,25,0,"Male",205,0,"Europe"
"16424",1356081,24,0,8.78702727272727,0,6.28900909090909,0,1,"Female",0,228,"Europe"
"16425",1356086,22,2.97058823529412,5,1.05882352941176,0,117,5,"Male",55,153,"Europe"
"16426",1356087,39,3.53556470588235,2.46905,3.39032352941176,0,10,0,"Female",218,223,"Europe"
"16427",1356088,36,13.3333333333333,0,0,0,16,0,"Male",206,0,"Europe"
"16428",1356089,33,9.54143911439114,21.1734146341463,10.2392619926199,11.839756097561,137,108,"Male",93,119,"Europe"
"16429",1356097,30,3.59986577181208,4.8815625,3.41718120805369,3.650625,163,16,"Male",65,208,"Europe"
"16430",1356098,23,7,4.32142857142857,13.4142857142857,2.92857142857143,98,11,"Male",126,216,"Europe"
"16431",1356103,40,31.7766666666667,0,32.5342857142857,0,213,0,"Male",17,0,"Europe"
"16432",1356104,31,2.92342281879195,0,2.23510067114094,0,214,0,"Male",7,0,"Europe"
"16433",1356106,34,1.25,0.9775,0.821428571428571,0.644166666666667,6,7,"Male",220,219,"Europe"
"16434",1356107,52,11.7380952380952,0,3.40785714285714,0,29,0,"Male",201,0,"Europe"
"16435",1356108,21,1.95663405088063,1,1.98520547945205,0.466666666666667,192,0,"Male",35,171,"Europe"
"16436",1356111,34,5.9,0,3.975,0,220,0,"Male",10,0,"Europe"
"16437",1356112,30,1.34505415162455,1.36312101910828,0.939205776173285,1.13834394904459,207,199,"Male",18,17,"Europe"
"16438",1356113,20,3.99426613756614,0,3.61462169312169,0,52,0,"Male",174,0,"Europe"
"16439",1356114,36,0.847142857142857,0,0.590840336134454,0,225,0,"Male",2,0,"Europe"
"16440",1356115,21,6.69639534883721,4.8,5.41813953488372,5.372,216,184,"Male",2,33,"Europe"
"16441",1356116,24,2.40960144927536,1.1875,2.24340579710145,1.059375,224,56,"Female",1,167,"Europe"
"16442",1356117,26,6.25,0,0,0,8,0,"Female",221,0,"Europe"
"16443",1356119,52,1.06800653594771,0,0.515718954248366,0,224,0,"Male",1,0,"Europe"
"16444",1356120,19,3.65257945205479,0.672,2.29964794520548,0,31,0,"Male",199,223,"Europe"
"16445",1356121,21,1,0,1.16058823529412,0,11,0,"Male",209,0,"Europe"
"16446",1356122,52,4.89777777777778,1,3.39272727272727,0,50,0,"Male",179,227,"Europe"
"16447",1356123,25,6.09852564102564,17.4556576200418,4.02083333333333,15.1234446764092,201,203,"Male",3,1,"Europe"
"16448",1356128,57,6.66666666666667,0,0,0,21,0,"Male",209,0,"Europe"
"16449",1356129,36,10,0,0,0,8,0,"Male",209,0,"Europe"
"16450",1356130,24,0,0.866666666666667,0,0.222,0,2,"Male",0,226,"Europe"
"16451",1356131,28,7.5,0,0,0,36,0,"Male",194,0,"Europe"
"16452",1356134,33,11.10890625,0,1.01359375,0,228,0,"Male",2,0,"Europe"
"16453",1356136,37,10.421875,0,8.044609375,0,229,0,"Male",1,0,"Europe"
"16454",1356139,49,3.58823529411765,4,2.70588235294118,0,168,166,"Male",59,62,"Europe"
"16455",1356144,37,3.26473684210526,10.1666666666667,3.10684210526316,0,175,176,"Male",49,49,"Europe"
"16456",1356146,20,7.46119047619048,6.49047619047619,6.31690476190476,5.96952380952381,225,225,"Male",2,2,"Europe"
"16457",1356148,43,17.1865666666667,0,11.11425,0,101,0,"Male",129,0,"Europe"
"16458",1356149,29,5.05,2.65789473684211,3.51366666666667,2.45421052631579,19,2,"Male",209,209,"Europe"
"16459",1356150,22,16.0075,16.9806818181818,4.965,16.4675,191,190,"Male",36,34,"Europe"
"16460",1356154,25,4.77709090909091,3.81818181818182,4.04254545454545,3.37545454545455,223,220,"Male",1,7,"Europe"
"16461",1356155,22,0.858691206543967,0.717391304347826,0.71842535787321,0.656086956521739,224,0,"Male",3,227,"Europe"
"16462",1356157,27,3.33870967741935,3,2.85725806451613,0,187,162,"Female",24,40,"Europe"
"16463",1356158,18,1.75,0,0,0,2,0,"Male",154,0,"Europe"
"16464",1356160,24,5.09737179487179,4.978,4.91762820512821,3.822,106,36,"Male",91,160,"Europe"
"16465",1356164,38,7.3,5,5.376,0,50,0,"Male",177,208,"Europe"
"16466",1356168,20,1.73509803921569,2,3.73614379084967,0,223,0,"Male",7,227,"Europe"
"16467",1356169,29,2.25384615384615,4.85916666666667,1.99384615384615,3.145,121,133,"Male",99,97,"Americas"
"16468",1356170,44,0.811059322033898,0,1.01055084745763,0,223,0,"Male",1,0,"Europe"
"16469",1356172,22,1.661285,1.18608695652174,1.06515,1.0924347826087,225,213,"Male",2,14,"Europe"
"16470",1356173,36,3.38461538461538,1.875,2.82307692307692,2.1325,227,221,"Male",3,6,"Europe"
"16471",1356174,49,0.602941176470588,0,0.295735294117647,0,223,0,"Male",7,0,"Europe"
"16472",1356175,35,13.8170149253731,12.0838181818182,7.13880597014925,6.76454545454545,102,100,"Male",128,129,"Europe"
"16473",1356177,33,4.608375,4.21685714285714,3.888,4.25442857142857,57,83,"Male",163,139,"Europe"
"16474",1356178,21,2.69483870967742,2.02666666666667,6.69322580645161,1.67833333333333,9,8,"Male",221,222,"Europe"
"16475",1356180,25,0,37.5,0,25,0,0,"Female",0,230,"Europe"
"16476",1356181,26,0.922822641509434,1.58368347107438,0.460830188679245,1.28097107438016,135,134,"Male",91,92,"Asia"
"16477",1356184,32,2.41157894736842,1.66666666666667,1.20105263157895,1,24,3,"Male",206,227,"Europe"
"16478",1356185,38,8.25,0,6.41666666666667,0,17,0,"Female",209,0,"Europe"
"16479",1356186,21,0.93,1.09352941176471,0.15,0.690882352941176,11,15,"Male",196,195,"Europe"
"16480",1356187,29,1.97214769230769,3.69714090909091,1.92195692307692,2.90860568181818,128,119,"Male",91,97,"Europe"
"16481",1356188,31,1.649,2.4,1.57566666666667,0.88,222,211,"Male",1,10,"Europe"
"16482",1356189,53,1.0233918128655,1,0.91812865497076,4.66666666666667,227,0,"Male",1,221,"Europe"
"16483",1356192,38,4.60827067669173,0,1.26255639097744,0,220,0,"Male",7,0,"Europe"
"16484",1356193,28,1.1178112522686,1.01013440860215,0.815778584392014,0.765940860215054,229,221,"Male",1,9,"Europe"
"16485",1356194,25,4.10461538461538,0,2.69435897435898,0,199,0,"Male",28,0,"Europe"
"16486",1356199,20,2.08,2.325,1.44944444444444,0,52,3,"Male",176,224,"Europe"
"16487",1356200,46,7.35618604651163,6.4185,7.12730232558139,5.4874,228,210,"Male",2,20,"Europe"
"16488",1356202,39,1.32953290322581,1.48037707317073,1.04484064516129,1.66588634146342,109,104,"Male",119,123,"Asia"
"16489",1356203,25,3.75,0,0,0,35,0,"Male",195,0,"Europe"
"16490",1356205,29,5.8,5,0,0,21,11,"Female",195,203,"Europe"
"16491",1356206,40,6.40277777777778,8.85714285714286,6.65847222222222,8.28571428571429,225,225,"Male",1,4,"Europe"
"16492",1356208,27,10.2177419354839,8.33333333333333,2.78225806451613,5.08333333333333,54,11,"Male",173,216,"Europe"
"16493",1356210,37,1.6005,7.45,1.95483333333333,6.25,132,32,"Male",7,24,"Europe"
"16494",1356211,53,4.02747252747253,2.75409836065574,3.79989010989011,2.54426229508197,226,219,"Male",3,4,"Europe"
"16495",1356212,28,11.6666666666667,10,16.125,0,96,0,"Male",6,101,"Europe"
"16496",1356214,55,4.01,1,3.7522,0.533333333333333,72,1,"Male",153,223,"Europe"
"16497",1356217,60,16.0855,20,3.7105,19.2857142857143,135,49,"Male",91,178,"Europe"
"16498",1356220,47,3.30573863636364,2.82104938271605,3.43795454545455,3.58691358024691,214,196,"Male",1,6,"Europe"
"16499",1356222,47,2.51021505376344,0,0.875806451612903,0,213,0,"Male",1,0,"Europe"
"16500",1356225,31,6.66666666666667,30,0,0,145,0,"Male",34,230,"Europe"
"16501",1356228,33,1.75974025974026,1.0969696969697,1.92909090909091,1.12969696969697,228,34,"Female",2,195,"Europe"
"16502",1356229,29,7.55517647058824,4.63153846153846,7.09882352941176,3.76923076923077,54,35,"Male",175,175,"Europe"
"16503",1356231,22,2.65815384615385,1.78,2.236,1.85333333333333,222,0,"Male",5,222,"Europe"
"16504",1356234,34,6.06627906976744,4.625,5.89209302325581,4.19375,209,86,"Male",21,143,"Europe"
"16505",1356235,47,4.65625,0,3.40625,0,14,0,"Male",209,0,"Europe"
"16506",1356237,21,2.44117647058824,1.1765625,0,0.9109375,65,21,"Male",151,195,"Europe"
"16507",1356240,27,3.27862745098039,6.34,2.68411764705882,9,9,7,"Male",216,217,"Europe"
"16508",1356241,32,30,5.83333333333333,0,8.13333333333333,0,8,"Male",230,217,"Europe"
"16509",1356242,29,2.006875,0,1.17354166666667,0,160,0,"Male",67,0,"Europe"
"16510",1356246,28,2.46518571428571,3.70444444444444,1.20285714285714,2.72814814814815,188,39,"Female",38,187,"Europe"
"16511",1356248,18,0.603333333333333,0.5,1.31777777777778,0.667142857142857,21,3,"Male",206,224,"Europe"
"16512",1356249,28,29.586,43.0186552346571,25.2338181818182,42.6433528880867,174,181,"Male",56,44,"Europe"
"16513",1356251,26,5.25,0,1.8125,0,59,0,"Male",166,0,"Europe"
"16514",1356252,24,15.2071929824561,10,42.0580701754386,10.5,26,0,"Male",202,219,"Europe"
"16515",1356253,28,4.68667011494253,6.44495,4.16813793103448,0,184,0,"Male",39,223,"Europe"
"16516",1356254,41,3.1525,0,1.48583333333333,0,9,0,"Male",217,0,"Europe"
"16517",1356256,33,3.60302127659574,2.54388888888889,2.76889361702128,1.69444444444444,219,13,"Male",11,211,"Europe"
"16518",1356257,22,5.68903225806452,6.72424242424242,2.97774193548387,2.88484848484848,224,135,"Male",3,85,"Europe"
"16519",1356258,25,12.8571428571429,0,12.7857142857143,0,26,0,"Male",203,0,"Europe"
"16520",1356259,20,1.10714285714286,1.4,1.08452380952381,2.78,212,125,"Male",14,40,"Europe"
"16521",1356260,38,9.16666666666667,0,10.4166666666667,0,28,0,"Male",201,0,"Europe"
"16522",1356261,47,0.975020862308762,0,0.781696801112656,0,224,0,"Male",3,0,"Europe"
"16523",1356263,19,3.25,1.79393939393939,0,1.58181818181818,4,6,"Male",222,222,"Europe"
"16524",1356264,54,3.82962631578947,0,0.815831578947368,0,221,0,"Female",6,0,"Europe"
"16525",1356265,34,2.43809358752166,3.75068181818182,2.44492201039861,6.83375,227,217,"Male",2,13,"Europe"
"16526",1356267,22,11.9672714285714,0,9.69664285714286,0,28,0,"Male",202,0,"Asia"
"16527",1356268,36,5.75,38.0402479338843,4.1234375,37.846652892562,15,29,"Male",153,139,"Europe"
"16528",1356272,46,33.2471204188482,97.6395774647887,25.6403664921466,87.3465492957747,197,168,"Male",1,20,"Europe"
"16529",1356273,25,4.35714285714286,12.96,0,10.3766666666667,7,183,"Male",219,40,"Europe"
"16530",1356274,36,2.875,0,0,0,11,0,"Male",219,0,"Europe"
"16531",1356276,31,25.2422429906542,42.8348387096774,22.0942990654206,40.5060215053763,224,76,"Male",2,154,"Europe"
"16532",1356277,19,0.64875,0.5,0.35625,0.42,217,190,"Male",4,35,"Europe"
"16533",1356278,27,1.04545454545455,0.932291666666667,1.01261363636364,0.860416666666667,206,188,"Male",21,39,"Europe"
"16534",1356280,36,4.60479166666667,2.23076923076923,4.30958333333333,0.628461538461538,112,28,"Male",112,199,"Europe"
"16535",1356281,23,9.375,0,0,0,19,0,"Male",208,0,"Europe"
"16536",1356287,47,9,15.8333333333333,3.8,11.6333333333333,194,187,"Male",2,1,"Europe"
"16537",1356289,27,13.0687234042553,13.5705607476636,15.972695035461,11.2111214953271,226,216,"Male",3,10,"Europe"
"16538",1356291,45,1.63492647058824,0,1.90235294117647,0,49,0,"Male",181,0,"Europe"
"16539",1356293,20,4.14285714285714,3,4.08428571428571,0,226,56,"Female",4,172,"Europe"
"16540",1356297,21,2.10714285714286,0,0.321428571428571,0,11,0,"Male",216,0,"Europe"
